1.62471E+12,31441.01,31451.8,31368.28,31441.66,276.691655,1.62471E+12,8691542.939,3886,134.358607,4220928.995,0
1.62471E+12,31441.8,31516.93,31404,31457.34,230.44457,1.62471E+12,7248313.777,4023,135.893983,4274356.288,0
1.62471E+12,31457.33,31558.85,31440,31483.2,433.005198,1.62471E+12,13637153.72,4433,125.943392,3967034.443,0
1.62471E+12,31480.01,31746.97,31480,31595.53,696.293249,1.62471E+12,22030906,7747,296.508802,9380181.164,0
1.62471E+12,31595.53,31883.6,31500.3,31826.6,620.215228,1.62471E+12,19664081.27,9421,334.387292,10606914.03,0
1.62471E+12,31824.46,31883,31752.01,31783.02,452.312887,1.62471E+12,14394930.59,7041,210.071804,6686528.812,0
1.62471E+12,31782.82,31859.34,31708.14,31777.73,454.830009,1.62471E+12,14452836.75,4931,183.164237,5821385.733,0
1.62471E+12,31777.9,31806.02,31650,31715.09,462.245068,1.62471E+12,14668167.94,5948,216.664354,6876093.273,0
1.62471E+12,31717,31850,31621.56,31658.89,364.903536,1.62471E+12,11577057.48,5144,187.933838,5962532.129,0
1.62471E+12,31658.9,31700,31564.52,31617.73,278.199413,1.62471E+12,8794464.499,4562,148.211154,4685222.443,0
1.62471E+12,31617.73,31680,31465.05,31545.87,372.216626,1.62471E+12,11734961.16,6490,187.323618,5905540.315,0
1.62471E+12,31545.88,31729.13,31541.48,31699.99,450.756684,1.62471E+12,14262626.01,6004,209.082048,6614438.312,0
1.62471E+12,31700,31985,31699.99,31842.3,730.018477,1.62471E+12,23256732.79,11240,357.402061,11388544.8,0
1.62471E+12,31842.29,31843.51,31739.72,31776.31,294.046657,1.62471E+12,9340334.667,4267,102.568597,3258265.149,0
1.62471E+12,31776.31,31950,31776.31,31820.52,662.316424,1.62471E+12,21110661.57,7176,321.423192,10246682.25,0
1.62471E+12,31821.98,31853.95,31719.46,31734.83,306.399373,1.62471E+12,9739890.296,4007,94.562458,3006198.195,0
1.62471E+12,31731.7,31762.5,31627.71,31642.13,395.911762,1.62471E+12,12546104.24,4815,176.547716,5595353.896,0
1.62471E+12,31640.41,31760.63,31450.5,31496.39,586.023087,1.62471E+12,18518034.19,7913,327.56009,10354969.04,0
1.62471E+12,31499.58,31528.06,31266.87,31283.9,705.670149,1.62471E+12,22148685.53,9997,315.924456,9916506.886,0
1.62471E+12,31280.69,31445.45,31274.8,31371.49,455.910458,1.62471E+12,14301980.11,8243,230.71406,7237668.724,0
1.62471E+12,31371.49,31520.86,31343.21,31364.16,349.33313,1.62471E+12,10977937.65,8277,158.337994,4975422.11,0
1.62471E+12,31364.16,31504.26,31363.14,31445.24,212.554852,1.62471E+12,6685319.901,5921,116.113574,3651793.168,0
