datetime,price,long_buy,long_sell,short_sell,short_buy
 2021-07-24 05:32:35,32551.52,,,,
 2021-07-24 05:32:35,32551.52,,,,
 2021-07-24 05:32:42,32543.27,,,,
 2021-07-24 05:32:42,32543.27,,,,
 2021-07-24 05:32:48,32540.79,,,,
 2021-07-24 05:32:48,32540.79,,,,
 2021-07-24 05:32:55,32540.00,,,,
 2021-07-24 05:32:55,32540.00,,,,
 2021-07-24 05:33:02,32540.48,,,,
 2021-07-24 05:33:02,32540.48,,,,
 2021-07-24 05:33:09,32540.01,,,,
 2021-07-24 05:33:09,32540.01,,,,
 2021-07-24 05:33:16,32540.04,,,,
 2021-07-24 05:33:16,32540.04,,,,
 2021-07-24 05:33:23,32540.10,,,,
 2021-07-24 05:33:23,32540.10,,,,
 2021-07-24 05:33:30,32542.58,,,,
 2021-07-24 05:33:30,32542.58,,,,
 2021-07-24 05:33:37,32548.91,,,,
 2021-07-24 05:33:37,32548.91,,,,
 2021-07-24 05:33:44,32552.59,,,,
 2021-07-24 05:33:44,32552.59,,,,
 2021-07-24 05:33:51,32554.30,,,,
 2021-07-24 05:33:51,32554.30,,,,
 2021-07-24 05:33:58,32549.99,,,,
 2021-07-24 05:33:58,32549.99,,,,
 2021-07-24 05:34:04,32549.35,,,,
 2021-07-24 05:34:04,32549.35,,,,
 2021-07-24 05:34:11,32549.75,,,,
 2021-07-24 05:34:11,32549.75,,,,
 2021-07-24 05:34:18,32550.00,,,,
 2021-07-24 05:34:18,32550.00,,,,
 2021-07-24 05:34:25,32555.04,,,,
 2021-07-24 05:34:25,32555.04,,,,
 2021-07-24 05:34:32,32559.37,,,,
 2021-07-24 05:34:32,32559.37,,,,
 2021-07-24 05:34:39,32560.79,,,,
 2021-07-24 05:34:39,32560.79,,,,
 2021-07-24 05:34:45,32553.63,,,,
 2021-07-24 05:34:45,32553.63,,,,
 2021-07-24 05:34:52,32551.73,,,,
 2021-07-24 05:34:52,32551.73,,,,
 2021-07-24 05:35:00,32550.53,,,,
 2021-07-24 05:35:00,32550.53,,,,
 2021-07-24 05:35:07,32551.70,,,,
 2021-07-24 05:35:07,32551.70,,,,
 2021-07-24 05:35:13,32556.29,,,,
 2021-07-24 05:35:13,32556.29,,,,
 2021-07-24 05:35:20,32550.04,,,,
 2021-07-24 05:35:20,32550.04,,,,
 2021-07-24 05:35:27,32549.06,,,,
 2021-07-24 05:35:27,32549.06,,,,
 2021-07-24 05:35:34,32546.00,,,,
 2021-07-24 05:35:34,32546.00,,,,
 2021-07-24 05:35:41,32549.00,,,,
 2021-07-24 05:35:41,32549.00,,,,
 2021-07-24 05:35:48,32549.91,,,,
 2021-07-24 05:35:48,32549.91,,,,
 2021-07-24 05:35:55,32549.53,,,,
 2021-07-24 05:35:55,32549.53,,,,
 2021-07-24 05:36:02,32553.19,,,,
 2021-07-24 05:36:02,32553.19,,,,
 2021-07-24 05:36:08,32552.22,,,,
 2021-07-24 05:36:08,32552.22,,,,
 2021-07-24 05:36:15,32548.53,,,,
 2021-07-24 05:36:15,32548.53,,,,
 2021-07-24 05:36:22,32549.99,,,,
 2021-07-24 05:36:22,32549.99,,,,
 2021-07-24 05:36:29,32548.99,,,,
 2021-07-24 05:36:29,32548.99,,,,
 2021-07-24 05:36:36,32549.58,,,,
 2021-07-24 05:36:36,32549.58,,,,
 2021-07-24 05:36:43,32550.00,,,,
 2021-07-24 05:36:43,32550.00,,,,
 2021-07-24 05:36:50,32551.16,,,,
 2021-07-24 05:36:50,32551.16,,,,
 2021-07-24 05:36:57,32551.14,,,,
 2021-07-24 05:36:57,32551.14,,,,
 2021-07-24 05:37:04,32551.95,,,,
 2021-07-24 05:37:04,32551.95,,,,
 2021-07-24 05:37:11,32552.48,,,,
 2021-07-24 05:37:11,32552.48,,,,
 2021-07-24 05:37:18,32551.95,,,,
 2021-07-24 05:37:18,32551.95,,,,
 2021-07-24 05:37:25,32552.30,,,,
 2021-07-24 05:37:25,32552.30,,,,
 2021-07-24 05:37:32,32552.29,,,,
 2021-07-24 05:37:32,32552.29,,,,
 2021-07-24 05:37:39,32553.04,,,,
 2021-07-24 05:37:39,32553.04,,,,
 2021-07-24 05:37:46,32553.50,,,,
 2021-07-24 05:37:46,32553.50,,,,
 2021-07-24 05:37:53,32553.48,,,,
 2021-07-24 05:37:53,32553.48,,,,
 2021-07-24 05:37:59,32552.54,,,,
 2021-07-24 05:37:59,32552.54,,,,
 2021-07-24 05:38:06,32553.01,,,,
 2021-07-24 05:38:06,32553.01,,,,
 2021-07-24 05:38:13,32555.00,,,,
 2021-07-24 05:38:13,32555.00,,,,
 2021-07-24 05:38:20,32553.70,,,,
 2021-07-24 05:38:20,32553.70,,,,
 2021-07-24 05:38:27,32551.00,,,,
 2021-07-24 05:38:27,32551.00,,,,
 2021-07-24 05:38:34,32553.65,,,,
 2021-07-24 05:38:34,32553.65,,,,
 2021-07-24 05:38:41,32554.09,,,,
 2021-07-24 05:38:41,32554.09,,,,
 2021-07-24 05:38:48,32558.48,,,,
 2021-07-24 05:38:48,32558.48,,,,
 2021-07-24 05:38:55,32554.53,,,,
 2021-07-24 05:38:55,32554.53,,,,
 2021-07-24 05:39:02,32558.89,,,,
 2021-07-24 05:39:02,32558.89,,,,
 2021-07-24 05:39:09,32558.00,,,,
 2021-07-24 05:39:09,32558.00,,,,
 2021-07-24 05:39:16,32557.87,,,,
 2021-07-24 05:39:16,32557.87,,,,
 2021-07-24 05:39:23,32555.98,,,,
 2021-07-24 05:39:23,32555.98,,,,
 2021-07-24 05:39:29,32558.98,,,,
 2021-07-24 05:39:29,32558.98,,,,
 2021-07-24 05:39:36,32557.85,,,,
 2021-07-24 05:39:36,32557.85,,,,
 2021-07-24 05:39:43,32554.83,,,,
 2021-07-24 05:39:43,32554.83,,,,
 2021-07-24 05:39:50,32554.82,,,,
 2021-07-24 05:39:50,32554.82,,,,
 2021-07-24 05:39:57,32555.65,,,,
 2021-07-24 05:39:57,32555.65,,,,
 2021-07-24 05:40:03,32558.99,,,,
 2021-07-24 05:40:03,32558.99,,,,
 2021-07-24 05:40:10,32558.09,,,,
 2021-07-24 05:40:10,32558.09,,,,
 2021-07-24 05:40:17,32558.99,,,,
 2021-07-24 05:40:17,32558.99,,,,
 2021-07-24 05:40:24,32556.82,,,,
 2021-07-24 05:40:24,32556.82,,,,
 2021-07-24 05:40:31,32558.99,,,,
 2021-07-24 05:40:31,32558.99,,,,
 2021-07-24 05:40:38,32558.99,,,,
 2021-07-24 05:40:38,32558.99,,,,
 2021-07-24 05:40:45,32558.98,,,,
 2021-07-24 05:40:45,32558.98,,,,
 2021-07-24 05:40:51,32559.00,,,,
 2021-07-24 05:40:51,32559.00,,,,
 2021-07-24 05:40:59,32558.86,,,,
 2021-07-24 05:40:59,32558.86,,,,
 2021-07-24 05:41:05,32559.00,,,,
 2021-07-24 05:41:05,32559.00,,,,
 2021-07-24 05:41:13,32559.99,,,,
 2021-07-24 05:41:13,32559.99,,,,
 2021-07-24 05:41:20,32559.03,,,,
 2021-07-24 05:41:20,32559.03,,,,
 2021-07-24 05:41:27,32559.80,,,,
 2021-07-24 05:41:27,32559.80,,,,
 2021-07-24 05:41:34,32559.01,,,,
 2021-07-24 05:41:34,32559.01,,,,
 2021-07-24 05:41:41,32560.00,,,,
 2021-07-24 05:41:41,32560.00,,,,
 2021-07-24 05:41:48,32558.55,,,,
 2021-07-24 05:41:48,32558.55,,,,
 2021-07-24 05:41:55,32558.41,,,,
 2021-07-24 05:41:55,32558.41,,,,
 2021-07-24 05:42:02,32562.37,,,,
 2021-07-24 05:42:02,32562.37,,,,
 2021-07-24 05:42:09,32560.75,,,,
 2021-07-24 05:42:09,32560.75,,,,
 2021-07-24 05:42:16,32561.27,,,,
 2021-07-24 05:42:16,32561.27,,,,
 2021-07-24 05:42:23,32558.58,,,,
 2021-07-24 05:42:23,32558.58,,,,
 2021-07-24 05:42:29,32561.78,,,,
 2021-07-24 05:42:29,32561.78,,,,
 2021-07-24 05:42:37,32561.22,,,,
 2021-07-24 05:42:37,32561.22,,,,
 2021-07-24 05:42:43,32563.97,,,,
 2021-07-24 05:42:43,32563.97,,,,
 2021-07-24 05:42:50,32565.46,,,,
 2021-07-24 05:42:50,32565.46,,,,
 2021-07-24 05:42:57,32567.02,,,,
 2021-07-24 05:42:57,32567.02,,,,
 2021-07-24 05:43:04,32566.87,,,,
 2021-07-24 05:43:04,32566.87,,,,
 2021-07-24 05:43:11,32572.78,,,,
 2021-07-24 05:43:11,32572.78,,,,
 2021-07-24 05:43:18,32572.72,,,,
 2021-07-24 05:43:18,32572.72,,,,
 2021-07-24 05:43:25,32576.91,,,,
 2021-07-24 05:43:25,32576.91,,,,
 2021-07-24 05:43:32,32583.38,,,,
 2021-07-24 05:43:32,32583.38,,,,
 2021-07-24 05:43:39,32588.27,,,,
 2021-07-24 05:43:39,32588.27,,,,
 2021-07-24 05:43:46,32583.91,,,,
 2021-07-24 05:43:46,32583.91,,,,
 2021-07-24 05:43:53,32585.22,,,,
 2021-07-24 05:43:53,32585.22,,,,
 2021-07-24 05:44:00,32588.00,,,,
 2021-07-24 05:44:00,32588.00,,,,
 2021-07-24 05:44:07,32588.00,,,,
 2021-07-24 05:44:07,32588.00,,,,
 2021-07-24 05:44:13,32589.99,,,,
 2021-07-24 05:44:13,32589.99,,,,
 2021-07-24 05:44:20,32589.15,,,,
 2021-07-24 05:44:20,32589.15,,,,
 2021-07-24 05:44:27,32584.36,,,,
 2021-07-24 05:44:27,32584.36,,,,
 2021-07-24 05:44:34,32590.00,,,,
 2021-07-24 05:44:34,32590.00,,,,
 2021-07-24 05:44:41,32595.23,,,,
 2021-07-24 05:44:41,32595.23,,,,
 2021-07-24 05:44:47,32632.53,,,,
 2021-07-24 05:44:47,32632.53,,,,
 2021-07-24 05:44:54,32625.94,,,,
 2021-07-24 05:44:54,32625.94,,,,
 2021-07-24 05:45:02,32619.02,,,,
 2021-07-24 05:45:02,32619.02,,,,
 2021-07-24 05:45:09,32612.42,,,,
 2021-07-24 05:45:09,32612.42,,,,
 2021-07-24 05:45:15,32612.05,,,,
 2021-07-24 05:45:15,32612.05,,,,
 2021-07-24 05:45:23,32603.40,,,,
 2021-07-24 05:45:23,32603.40,,,,
 2021-07-24 05:45:29,32591.54,,,,
 2021-07-24 05:45:29,32591.54,,,,
 2021-07-24 05:45:36,32595.18,,,,
 2021-07-24 05:45:36,32595.18,,,,
 2021-07-24 05:45:43,32608.29,,,,
 2021-07-24 05:45:43,32608.29,,,,
 2021-07-24 05:45:50,32604.62,,,,
 2021-07-24 05:45:50,32604.62,,,,
 2021-07-24 05:45:57,32589.14,,,,
 2021-07-24 05:45:57,32589.14,,,,
 2021-07-24 05:46:04,32595.00,,,,
 2021-07-24 05:46:04,32595.00,,,,
 2021-07-24 05:46:11,32594.95,,,,
 2021-07-24 05:46:11,32594.95,,,,
 2021-07-24 05:46:18,32580.78,,,,
 2021-07-24 05:46:18,32580.78,,,,
 2021-07-24 05:46:25,32562.74,,,,
 2021-07-24 05:46:25,32562.74,,,,
 2021-07-24 05:46:32,32569.66,,,,
 2021-07-24 05:46:32,32569.66,,,,
 2021-07-24 05:46:39,32571.75,,,,
 2021-07-24 05:46:39,32571.75,,,,
 2021-07-24 05:46:46,32567.05,,,,
 2021-07-24 05:46:46,32567.05,,,,
 2021-07-24 05:46:53,32574.70,,,,
 2021-07-24 05:46:53,32574.70,,,,
 2021-07-24 05:47:01,32574.20,,,,
 2021-07-24 05:47:01,32574.20,,,,
 2021-07-24 05:47:07,32573.25,,,,
 2021-07-24 05:47:07,32573.25,,,,
 2021-07-24 05:47:14,32567.05,,,,
 2021-07-24 05:47:14,32567.05,,,,
 2021-07-24 05:47:20,32571.67,,,,
 2021-07-24 05:47:20,32571.67,,,,
 2021-07-24 05:47:27,32564.95,,,,
 2021-07-24 05:47:27,32564.95,,,,
 2021-07-24 05:47:34,32552.89,,,,
 2021-07-24 05:47:34,32552.89,,,,
 2021-07-24 05:47:41,32559.91,,,,
 2021-07-24 05:47:41,32559.91,,,,
 2021-07-24 05:47:48,32558.52,,,,
 2021-07-24 05:47:48,32558.52,,,,
 2021-07-24 05:47:55,32557.59,,,,
 2021-07-24 05:47:55,32557.59,,,,
 2021-07-24 05:48:02,32555.34,,,,
 2021-07-24 05:48:02,32555.34,,,,
 2021-07-24 05:48:09,32556.99,,,,
 2021-07-24 05:48:09,32556.99,,,,
 2021-07-24 05:48:16,32555.32,,,,
 2021-07-24 05:48:16,32555.32,,,,
 2021-07-24 05:48:23,32557.62,,,,
 2021-07-24 05:48:23,32557.62,,,,
 2021-07-24 05:48:30,32557.49,,,,
 2021-07-24 05:48:30,32557.49,,,,
 2021-07-24 05:48:36,32557.49,,,,
 2021-07-24 05:48:36,32557.49,,,,
 2021-07-24 05:48:43,32569.99,,,,
 2021-07-24 05:48:43,32569.99,,,,
 2021-07-24 05:48:50,32568.95,,,,
 2021-07-24 05:48:50,32568.95,,,,
 2021-07-24 05:48:56,32570.00,,,,
 2021-07-24 05:48:56,32570.00,,,,
 2021-07-24 05:49:03,32587.00,,,,
 2021-07-24 05:49:03,32587.00,,,,
 2021-07-24 05:49:10,32584.85,,,,
 2021-07-24 05:49:10,32584.85,,,,
 2021-07-24 05:49:17,32585.32,,,,
 2021-07-24 05:49:17,32585.32,,,,
 2021-07-24 05:49:24,32579.42,,,,
 2021-07-24 05:49:24,32579.42,,,,
 2021-07-24 05:49:31,32584.66,,,,
 2021-07-24 05:49:31,32584.66,,,,
 2021-07-24 05:49:37,32587.00,,,,
 2021-07-24 05:49:37,32587.00,,,,
 2021-07-24 05:49:45,32587.99,,,,
 2021-07-24 05:49:45,32587.99,,,,
 2021-07-24 05:49:52,32587.30,,,,
 2021-07-24 05:49:52,32587.30,,,,
 2021-07-24 05:49:58,32582.87,,,,
 2021-07-24 05:49:58,32582.87,,,,
 2021-07-24 05:50:05,32583.67,,,,
 2021-07-24 05:50:05,32583.67,,,,
 2021-07-24 05:50:12,32585.55,,,,
 2021-07-24 05:50:12,32585.55,,,,
 2021-07-24 05:50:19,32587.26,,,,
 2021-07-24 05:50:19,32587.26,,,,
 2021-07-24 05:50:26,32585.50,,,,
 2021-07-24 05:50:26,32585.50,,,,
 2021-07-24 05:50:32,32587.90,,,,
 2021-07-24 05:50:32,32587.90,,,,
 2021-07-24 05:50:39,32585.42,,,,
 2021-07-24 05:50:39,32585.42,,,,
 2021-07-24 05:50:46,32579.53,,,,
 2021-07-24 05:50:46,32579.53,,,,
 2021-07-24 05:50:53,32581.96,,,,
 2021-07-24 05:50:53,32581.96,,,,
 2021-07-24 05:51:00,32581.68,,,,
 2021-07-24 05:51:00,32581.68,,,,
 2021-07-24 05:51:07,32584.76,,,,
 2021-07-24 05:51:07,32584.76,,,,
 2021-07-24 05:51:14,32596.00,,,,
 2021-07-24 05:51:14,32596.00,,,,
 2021-07-24 05:51:21,32600.92,,,,
 2021-07-24 05:51:21,32600.92,,,,
 2021-07-24 05:51:27,32599.51,,,,
 2021-07-24 05:51:27,32599.51,,,,
 2021-07-24 05:51:34,32591.74,,,,
 2021-07-24 05:51:34,32591.74,,,,
 2021-07-24 05:51:41,32600.92,,,,
 2021-07-24 05:51:41,32600.92,,,,
 2021-07-24 05:51:48,32598.01,,,,
 2021-07-24 05:51:48,32598.01,,,,
 2021-07-24 05:51:55,32595.01,,,,
 2021-07-24 05:51:55,32595.01,,,,
 2021-07-24 05:52:02,32600.02,,,,
 2021-07-24 05:52:02,32600.02,,,,
 2021-07-24 05:52:09,32596.02,,,,
 2021-07-24 05:52:09,32596.02,,,,
 2021-07-24 05:52:16,32594.06,,,,
 2021-07-24 05:52:16,32594.06,,,,
 2021-07-24 05:52:23,32589.94,,,,
 2021-07-24 05:52:23,32589.94,,,,
 2021-07-24 05:52:30,32590.90,,,,
 2021-07-24 05:52:30,32590.90,,,,
 2021-07-24 05:52:37,32592.84,,,,
 2021-07-24 05:52:37,32592.84,,,,
 2021-07-24 05:52:44,32588.10,,,,
 2021-07-24 05:52:44,32588.10,,,,
 2021-07-24 05:52:51,32581.69,,,,
 2021-07-24 05:52:51,32581.69,,,,
 2021-07-24 05:52:57,32578.08,,,,
 2021-07-24 05:52:57,32578.08,,,,
 2021-07-24 05:53:04,32578.09,,,,
 2021-07-24 05:53:04,32578.09,,,,
 2021-07-24 05:53:11,32577.00,,,,
 2021-07-24 05:53:11,32577.00,,,,
 2021-07-24 05:53:18,32577.00,,,,
 2021-07-24 05:53:18,32577.00,,,,
 2021-07-24 05:53:25,32576.23,,,,
 2021-07-24 05:53:25,32576.23,,,,
 2021-07-24 05:53:32,32597.76,,,,
 2021-07-24 05:53:32,32597.76,,,,
 2021-07-24 05:53:39,32604.01,,,,
 2021-07-24 05:53:39,32604.01,,,,
 2021-07-24 05:53:46,32604.85,,,,
 2021-07-24 05:53:46,32604.85,,,,
 2021-07-24 05:53:53,32609.99,,,,
 2021-07-24 05:53:53,32609.99,,,,
 2021-07-24 05:53:59,32609.98,,,,
 2021-07-24 05:53:59,32609.98,,,,
 2021-07-24 05:54:06,32604.93,,,,
 2021-07-24 05:54:06,32604.93,,,,
 2021-07-24 05:54:13,32604.82,,,,
 2021-07-24 05:54:13,32604.82,,,,
 2021-07-24 05:54:20,32600.00,,,,
 2021-07-24 05:54:20,32600.00,,,,
 2021-07-24 05:54:27,32610.00,,,,
 2021-07-24 05:54:27,32610.00,,,,
 2021-07-24 05:54:34,32609.99,,,,
 2021-07-24 05:54:34,32609.99,,,,
 2021-07-24 05:54:41,32617.00,,,,
 2021-07-24 05:54:41,32617.00,,,,
 2021-07-24 05:54:48,32609.57,,,,
 2021-07-24 05:54:48,32609.57,,,,
 2021-07-24 05:54:55,32610.70,,,,
 2021-07-24 05:54:55,32610.70,,,,
 2021-07-24 05:55:02,32606.49,,,,
 2021-07-24 05:55:02,32606.49,,,,
 2021-07-24 05:55:09,32620.06,,,,
 2021-07-24 05:55:09,32620.06,,,,
 2021-07-24 05:55:16,32620.90,,,,
 2021-07-24 05:55:16,32620.90,,,,
 2021-07-24 05:55:23,32621.22,,,,
 2021-07-24 05:55:23,32621.22,,,,
 2021-07-24 05:55:30,32625.00,,,,
 2021-07-24 05:55:30,32625.00,,,,
 2021-07-24 05:55:37,32625.00,,,,
 2021-07-24 05:55:37,32625.00,,,,
 2021-07-24 05:55:44,32627.86,,,,
 2021-07-24 05:55:44,32627.86,,,,
 2021-07-24 05:55:51,32620.00,,,,
 2021-07-24 05:55:51,32620.00,,,,
 2021-07-24 05:55:58,32622.81,,,,
 2021-07-24 05:55:58,32622.81,,,,
 2021-07-24 05:56:05,32620.01,,,,
 2021-07-24 05:56:05,32620.01,,,,
 2021-07-24 05:56:11,32620.03,,,,
 2021-07-24 05:56:11,32620.03,,,,
 2021-07-24 05:56:18,32623.95,,,,
 2021-07-24 05:56:18,32623.95,,,,
 2021-07-24 05:56:25,32621.33,,,,
 2021-07-24 05:56:25,32621.33,,,,
 2021-07-24 05:56:32,32625.38,,,,
 2021-07-24 05:56:32,32625.38,,,,
 2021-07-24 05:56:39,32626.47,,,,
 2021-07-24 05:56:39,32626.47,,,,
 2021-07-24 05:56:46,32625.00,,,,
 2021-07-24 05:56:46,32625.00,,,,
 2021-07-24 05:56:52,32622.34,,,,
 2021-07-24 05:56:52,32622.34,,,,
 2021-07-24 05:56:59,32624.52,,,,
 2021-07-24 05:56:59,32624.52,,,,
 2021-07-24 05:57:06,32622.33,,,,
 2021-07-24 05:57:06,32622.33,,,,
 2021-07-24 05:57:13,32620.04,,,,
 2021-07-24 05:57:13,32620.04,,,,
 2021-07-24 05:57:20,32620.01,,,,
 2021-07-24 05:57:20,32620.01,,,,
 2021-07-24 05:57:27,32620.01,,,,
 2021-07-24 05:57:27,32620.01,,,,
 2021-07-24 05:57:34,32623.99,,,,
 2021-07-24 05:57:34,32623.99,,,,
 2021-07-24 05:57:41,32624.46,,,,
 2021-07-24 05:57:41,32624.46,,,,
 2021-07-24 05:57:47,32632.00,,,,
 2021-07-24 05:57:47,32632.00,,,,
 2021-07-24 05:57:55,32627.31,,,,
 2021-07-24 05:57:55,32627.31,,,,
 2021-07-24 05:58:02,32630.00,,,,
 2021-07-24 05:58:02,32630.00,,,,
 2021-07-24 05:58:08,32625.00,,,,
 2021-07-24 05:58:08,32625.00,,,,
 2021-07-24 05:58:15,32627.64,,,,
 2021-07-24 05:58:15,32627.64,,,,
 2021-07-24 05:58:22,32625.03,,,,
 2021-07-24 05:58:22,32625.03,,,,
 2021-07-24 05:58:29,32627.01,,,,
 2021-07-24 05:58:29,32627.01,,,,
 2021-07-24 05:58:36,32627.00,,,,
 2021-07-24 05:58:36,32627.00,,,,
 2021-07-24 05:58:43,32628.40,,,,
 2021-07-24 05:58:43,32628.40,,,,
 2021-07-24 05:58:49,32627.01,,,,
 2021-07-24 05:58:49,32627.01,,,,
 2021-07-24 05:58:56,32627.94,,,,
 2021-07-24 05:58:56,32627.94,,,,
 2021-07-24 05:59:03,32620.51,,,,
 2021-07-24 05:59:03,32620.51,,,,
 2021-07-24 05:59:10,32616.51,,,,
 2021-07-24 05:59:10,32616.51,,,,
 2021-07-24 05:59:17,32616.51,,,,
 2021-07-24 05:59:17,32616.51,,,,
 2021-07-24 05:59:24,32613.01,,,,
 2021-07-24 05:59:24,32613.01,,,,
 2021-07-24 05:59:30,32603.13,,,,
 2021-07-24 05:59:30,32603.13,,,,
 2021-07-24 05:59:37,32600.27,,,,
 2021-07-24 05:59:37,32600.27,,,,
 2021-07-24 05:59:43,32593.42,,,,
 2021-07-24 05:59:43,32593.42,,,,
 2021-07-24 05:59:50,32582.84,,,,
 2021-07-24 05:59:50,32582.84,,,,
 2021-07-24 05:59:57,32582.82,,,,
 2021-07-24 05:59:57,32582.82,,,,
 2021-07-24 06:00:04,32597.36,,,,
 2021-07-24 06:00:04,32597.36,,,,
 2021-07-24 06:00:11,32600.40,,,,
 2021-07-24 06:00:11,32600.40,,,,
 2021-07-24 06:00:18,32618.84,,,,
 2021-07-24 06:00:18,32618.84,,,,
 2021-07-24 06:00:25,32601.34,,,,
 2021-07-24 06:00:25,32601.34,,,,
 2021-07-24 06:00:32,32601.34,,,,
 2021-07-24 06:00:32,32601.34,,,,
 2021-07-24 06:00:39,32605.47,,,,
 2021-07-24 06:00:39,32605.47,,,,
 2021-07-24 06:00:46,32602.05,,,,
 2021-07-24 06:00:46,32602.05,,,,
 2021-07-24 06:00:52,32599.98,,,,
 2021-07-24 06:00:52,32599.98,,,,
 2021-07-24 06:00:59,32599.17,,,,
 2021-07-24 06:00:59,32599.17,,,,
 2021-07-24 06:01:06,32592.11,,,,
 2021-07-24 06:01:06,32592.11,,,,
 2021-07-24 06:01:13,32585.40,,,,
 2021-07-24 06:01:13,32585.40,,,,
 2021-07-24 06:01:20,32579.82,,,,
 2021-07-24 06:01:20,32579.82,,,,
 2021-07-24 06:01:27,32570.78,,,,
 2021-07-24 06:01:27,32570.78,,,,
 2021-07-24 06:01:34,32565.98,,,,
 2021-07-24 06:01:34,32565.98,,,,
 2021-07-24 06:01:41,32561.79,,,,
 2021-07-24 06:01:41,32561.79,,,,
 2021-07-24 06:01:47,32560.95,,,,
 2021-07-24 06:01:47,32560.95,,,,
 2021-07-24 06:01:54,32558.36,,,,
 2021-07-24 06:01:54,32558.36,,,,
 2021-07-24 06:02:01,32556.63,,,,
 2021-07-24 06:02:01,32556.63,,,,
 2021-07-24 06:02:08,32558.00,,,,
 2021-07-24 06:02:08,32558.00,,,,
 2021-07-24 06:02:15,32573.06,,,,
 2021-07-24 06:02:15,32573.06,,,,
 2021-07-24 06:02:22,32573.06,,,,
 2021-07-24 06:02:22,32573.06,,,,
 2021-07-24 06:02:29,32573.02,,,,
 2021-07-24 06:02:29,32573.02,,,,
 2021-07-24 06:02:36,32570.59,,,,
 2021-07-24 06:02:36,32570.59,,,,
 2021-07-24 06:02:43,32567.09,,,,
 2021-07-24 06:02:43,32567.09,,,,
 2021-07-24 06:02:49,32566.81,,,,
 2021-07-24 06:02:49,32566.81,,,,
 2021-07-24 06:02:56,32565.46,,,,
 2021-07-24 06:02:56,32565.46,,,,
 2021-07-24 06:03:03,32565.64,,,,
 2021-07-24 06:03:03,32565.64,,,,
 2021-07-24 06:03:11,32568.82,,,,
 2021-07-24 06:03:11,32568.82,,,,
 2021-07-24 06:03:18,32579.99,,,,
 2021-07-24 06:03:18,32579.99,,,,
 2021-07-24 06:03:24,32581.00,,,,
 2021-07-24 06:03:24,32581.00,,,,
 2021-07-24 06:03:32,32585.40,,,,
 2021-07-24 06:03:32,32585.40,,,,
 2021-07-24 06:03:39,32585.41,,,,
 2021-07-24 06:03:39,32585.41,,,,
 2021-07-24 06:03:46,32592.12,,,,
 2021-07-24 06:03:46,32592.12,,,,
 2021-07-24 06:03:53,32592.29,,,,
 2021-07-24 06:03:53,32592.29,,,,
 2021-07-24 06:04:00,32592.16,,,,
 2021-07-24 06:04:00,32592.16,,,,
 2021-07-24 06:04:07,32592.13,,,,
 2021-07-24 06:04:07,32592.13,,,,
 2021-07-24 06:04:13,32586.62,,,,
 2021-07-24 06:04:13,32586.62,,,,
 2021-07-24 06:04:21,32589.60,,,,
 2021-07-24 06:04:21,32589.60,,,,
 2021-07-24 06:04:28,32586.21,,,,
 2021-07-24 06:04:28,32586.21,,,,
 2021-07-24 06:04:35,32581.58,,,,
 2021-07-24 06:04:35,32581.58,,,,
 2021-07-24 06:04:41,32577.43,,,,
 2021-07-24 06:04:41,32577.43,,,,
 2021-07-24 06:04:48,32590.60,,,,
 2021-07-24 06:04:48,32590.60,,,,
 2021-07-24 06:04:55,32581.57,,,,
 2021-07-24 06:04:55,32581.57,,,,
 2021-07-24 06:05:01,32583.38,,,,
 2021-07-24 06:05:01,32583.38,,,,
 2021-07-24 06:05:08,32596.77,,,,
 2021-07-24 06:05:08,32596.77,,,,
 2021-07-24 06:05:15,32590.74,,,,
 2021-07-24 06:05:15,32590.74,,,,
 2021-07-24 06:05:22,32592.21,,,,
 2021-07-24 06:05:22,32592.21,,,,
 2021-07-24 06:05:29,32598.17,,,,
 2021-07-24 06:05:29,32598.17,,,,
 2021-07-24 06:05:36,32607.65,,,,
 2021-07-24 06:05:36,32607.65,,,,
 2021-07-24 06:05:42,32607.29,,,,
 2021-07-24 06:05:42,32607.29,,,,
 2021-07-24 06:05:49,32609.94,,,,
 2021-07-24 06:05:49,32609.94,,,,
 2021-07-24 06:05:56,32611.11,,,,
 2021-07-24 06:05:56,32611.11,,,,
 2021-07-24 06:06:03,32613.89,,,,
 2021-07-24 06:06:03,32613.89,,,,
 2021-07-24 06:06:10,32612.01,,,,
 2021-07-24 06:06:10,32612.01,,,,
 2021-07-24 06:06:17,32616.64,,,,
 2021-07-24 06:06:17,32616.64,,,,
 2021-07-24 06:06:24,32615.90,,,,
 2021-07-24 06:06:24,32615.90,,,,
 2021-07-24 06:06:31,32615.15,,,,
 2021-07-24 06:06:31,32615.15,,,,
 2021-07-24 06:06:38,32616.62,,,,
 2021-07-24 06:06:38,32616.62,,,,
 2021-07-24 06:06:45,32614.29,,,,
 2021-07-24 06:06:45,32614.29,,,,
 2021-07-24 06:06:52,32609.00,,,,
 2021-07-24 06:06:52,32609.00,,,,
 2021-07-24 06:06:59,32614.90,,,,
 2021-07-24 06:06:59,32614.90,,,,
 2021-07-24 06:07:05,32622.10,,,,
 2021-07-24 06:07:05,32622.10,,,,
 2021-07-24 06:07:12,32600.16,,,,
 2021-07-24 06:07:12,32600.16,,,,
 2021-07-24 06:07:19,32607.68,,,,
 2021-07-24 06:07:19,32607.68,,,,
 2021-07-24 06:07:26,32608.66,,,,
